Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2031ready1,-0.21215705573558807,1.2692376375198364,-1.1854079275508411e-05,3.046086311340332,-6.978412443459092e-07,-0.0295424684882164,0.08736862242221832,4.4648063521890435e-06,0.26987138390541077,-5.151237201062031e-05,-1.7138075828552246,-1.330954909324646,2.3052382469177246,0.00025539984926581383,-0.30035892128944397,-0.27089232206344604,-2.0922763347625732,-3.773611545562744,-2.2770633697509766,3.817094564437866,1.5769641399383545,-3.781031608581543,2.702770709991455,0.5982317924499512,0.03180428221821785,-1.4544681310653687,0.09169261157512665,0.47560691833496094,-0.9912148118019104,1.8398066759109497,-0.2844494581222534,-1.277722954750061,-0.036861442029476166,-0.8120384812355042,-3.366447925567627,2.2417993545532227,2.0982520254619885e-06,-1.685062050819397,4.86723251924559e-07,-0.2064136564731598,0.047136418521404266,-0.7661712169647217,1.197312355041504,-1.148262858390808,-1.3086175918579102,3.179560422897339,-2.1757941246032715,-1.1621228456497192,-9.248086030311242e-07,0.6707327961921692,0.10830384492874146,2.146270990371704,-0.7294273376464844,-0.7247637510299683,2.6011650562286377,0.8864575624465942,0.6081585884094238,-2.065626621246338,3.2140047550201416,0.04527217894792557,1.9564414024353027,-5.6376471519470215,3.1316404342651367,0.4915701746940613
2083late16,-0.2198885679244995,1.31351637840271,-1.2152831004641484e-05,3.1103453636169434,-7.177370093813806e-07,-0.028492728248238564,0.2613619565963745,4.5531996875070035e-06,0.2755014896392822,-5.392591992858797e-05,-1.7655324935913086,-1.3691253662109375,2.3822731971740723,0.0002660473983269185,-0.3082672953605652,-0.27561789751052856,-2.0259854793548584,-3.8386242389678955,-2.3704967498779297,3.9449148178100586,1.6218334436416626,-3.9196786880493164,2.806074380874634,0.6212316751480103,0.03985772281885147,-1.5152206420898438,0.1035570502281189,0.29091203212738037,-0.7898803949356079,1.8967111110687256,-0.2906859815120697,-1.314640760421753,-0.0718165785074234,-1.0285142660140991,-3.408853054046631,2.348447799682617,2.135744580300525e-06,-1.6957032680511475,5.084838221591781e-07,-0.21243266761302948,0.046731263399124146,-0.7924659848213196,1.2283432483673096,-1.1852680444717407,-1.3510886430740356,3.1224043369293213,-2.258765459060669,-1.1967830657958984,-9.411211863152857e-07,0.6912725567817688,0.11428293585777283,2.212944507598877,-0.8627775311470032,-0.7495567798614502,2.681469678878784,0.9194905161857605,0.6271761655807495,-2.129164457321167,3.331352949142456,0.04716788977384567,2.0161020755767822,-5.80891752243042,3.241640329360962,0.5075001120567322
2098late18,-0.21826152503490448,1.3018463850021362,-1.2058872925990727e-05,3.0924971103668213,-7.127499657144654e-07,-0.02859528735280037,0.2276502400636673,4.526853899733396e-06,0.274039626121521,-5.320439231581986e-05,-1.7510517835617065,-1.3584342002868652,2.359447479248047,0.00026272490504197776,-0.3062945604324341,-0.2737216651439667,-2.03737211227417,-3.8204121589660645,-2.344327688217163,3.910073757171631,1.6097131967544556,-3.8827781677246094,2.7780232429504395,0.6149795055389404,0.03893870860338211,-1.499474048614502,0.1004275232553482,0.3382282555103302,-0.8410114645957947,1.8805397748947144,-0.2891075015068054,-1.3042060136795044,-0.05552774667739868,-0.9791854619979858,-3.3971199989318848,2.3155112266540527,2.1248797565931454e-06,-1.6887476444244385,5.025221980758943e-07,-0.21088503301143646,0.0469808392226696,-0.7849311828613281,1.2188328504562378,-1.1750155687332153,-1.3398793935775757,3.1344411373138428,-2.2367653846740723,-1.1873071193695068,-9.358751640320406e-07,0.6859943866729736,0.11278434842824936,2.1944634914398193,-0.8396708369255066,-0.7427095174789429,2.656569719314575,0.9101725220680237,0.6215922832489014,-2.1110565662384033,3.3011422157287598,0.046697914600372314,1.9991174936294556,-5.761328220367432,3.2092528343200684,0.5033411979675293
2148disease13,-0.19455739855766296,1.193420648574829,-1.0912014658970293e-05,2.8865857124328613,-6.675873578387836e-07,-0.027061142027378082,0.20456403493881226,4.197904672764707e-06,0.255487322807312,-4.580408494803123e-05,-1.606613039970398,-1.251528263092041,2.1133358478546143,0.00022611721942666918,-0.2945235073566437,-0.24728800356388092,-1.9636327028274536,-3.5953986644744873,-2.0928046703338623,3.5697872638702393,1.4859360456466675,-3.545518636703491,2.5201187133789062,0.5583636164665222,0.03477128967642784,-1.357527494430542,0.08002307265996933,0.6206339597702026,-1.125413417816162,1.714745044708252,-0.2694874703884125,-1.195502519607544,0.17200158536434174,-0.7598134279251099,-3.2328646183013916,1.964773178100586,1.988103122130269e-06,-1.5347295999526978,4.4804522758568055e-07,-0.19728711247444153,0.04957747086882591,-0.7154881954193115,1.1151297092437744,-1.0718146562576294,-1.231895089149475,3.0914101600646973,-2.034592866897583,-1.09038245677948,-8.638616577627545e-07,0.6344961524009705,0.10453611612319946,2.0047712326049805,-0.8698316812515259,-0.6762087941169739,2.370405912399292,0.8217732310295105,0.5632039904594421,-1.9279942512512207,3.039344310760498,0.05023682489991188,1.8262345790863037,-5.272577285766602,2.8647615909576416,0.4644049406051636
2148disease12,-0.1867251843214035,1.180217981338501,-1.056943347066408e-05,2.842766046524048,-6.65571462832304e-07,-0.025133751332759857,0.4092668890953064,4.108451321371831e-06,0.25108250975608826,-4.4078937207814306e-05,-1.5838546752929688,-1.2336755990982056,2.0547659397125244,0.00021591817494481802,-0.2966945469379425,-0.23710277676582336,-1.8410512208938599,-3.543703079223633,-2.0512588024139404,3.5176432132720947,1.4657174348831177,-3.510593891143799,2.4877121448516846,0.5518225431442261,0.034656450152397156,-1.3461272716522217,0.08512957394123077,0.5816597938537598,-1.0702764987945557,1.6861889362335205,-0.2634635865688324,-1.1748472452163696,0.28299984335899353,-0.8868250846862793,-3.1935319900512695,1.8727980852127075,1.952894990608911e-06,-1.4516770839691162,4.4086232264817227e-07,-0.19853782653808594,0.052426040172576904,-0.7045277953147888,1.0928865671157837,-1.0541083812713623,-1.2192811965942383,3.006884813308716,-2.011225700378418,-1.0714011192321777,-8.400709248235216e-07,0.6284080147743225,0.10697636008262634,1.970486044883728,-1.0629509687423706,-0.6645163893699646,2.2906038761138916,0.8076403737068176,0.5516373515129089,-1.9001907110214233,3.0252702236175537,0.05332573130726814,1.7958662509918213,-5.185980319976807,2.784971237182617,0.45930051803588867
2049ready16,-0.2227649837732315,1.31537663936615,-1.2256643458385952e-05,3.125460147857666,-7.179238536991761e-07,-0.029064377769827843,0.17237022519111633,4.583921509038191e-06,0.27708595991134644,-5.428074291558005e-05,-1.7704921960830688,-1.373342514038086,2.396987199783325,0.0002685213112272322,-0.3068074882030487,-0.27901169657707214,-2.0815961360931396,-3.8585681915283203,-2.3773958683013916,3.955609083175659,1.6270216703414917,-3.9232399463653564,2.8098533153533936,0.621854841709137,0.03934282064437866,-1.5155324935913086,0.100759357213974,0.3326766788959503,-0.8410694599151611,1.9036495685577393,-0.29259416460990906,-1.3198952674865723,-0.10094031691551208,-0.9596005082130432,-3.427015542984009,2.3688831329345703,2.148660769307753e-06,-1.725877046585083,5.09175265506201e-07,-0.21181653439998627,0.04616205394268036,-0.794005811214447,1.2345647811889648,-1.1894176006317139,-1.3533680438995361,3.1687428951263428,-2.2614781856536865,-1.2015267610549927,-9.493990091868909e-07,0.6926200985908508,0.11279033124446869,2.2213656902313232,-0.7856999635696411,-0.7519041299819946,2.703390121459961,0.9218024611473083,0.6301392316818237,-2.135571241378784,3.3295464515686035,0.04538356885313988,2.0232582092285156,-5.830490589141846,3.261112689971924,0.5083874464035034
2148disease11,-0.20747415721416473,1.2517673969268799,-1.1528019058459904e-05,3.0010006427764893,-6.929662390575686e-07,-0.028070462867617607,0.2180071473121643,4.379537585919024e-06,0.2639113962650299,-4.9668600695440546e-05,-1.684796690940857,-1.3099390268325806,2.2442328929901123,0.00024525297340005636,-0.3020269572734833,-0.26174551248550415,-2.008031129837036,-3.722561836242676,-2.226384162902832,3.7543060779571533,1.55279541015625,-3.728365421295166,2.6588797569274902,0.5891383290290833,0.03713260963559151,-1.4324737787246704,0.09095650911331177,0.4831990599632263,-0.9888178706169128,1.8041375875473022,-0.2800447940826416,-1.2545838356018066,0.06061078980565071,-0.872959315776825,-3.328066825866699,2.1464827060699463,2.0647655674110865e-06,-1.6173394918441772,4.770770942741365e-07,-0.20489764213562012,0.048290494829416275,-0.7550123333930969,1.1717795133590698,-1.1274852752685547,-1.2892459630966187,3.125699758529663,-2.143714189529419,-1.143179178237915,-9.033077503772802e-07,0.6619425415992737,0.11033400893211365,2.1069753170013428,-0.8598897457122803,-0.7122940421104431,2.5224769115448,0.8700025081634521,0.595653235912323,-2.0267856121063232,3.1823723316192627,0.05078595504164696,1.9196672439575195,-5.537240982055664,3.0479543209075928,0.4855830669403076
2024ready2,-0.21993666887283325,1.2997626066207886,-1.213851646753028e-05,3.1088550090789795,-7.130093990781461e-07,-0.03009345382452011,0.1196429580450058,4.559061835607281e-06,0.27359047532081604,-5.3150284657021984e-05,-1.7523324489593506,-1.3610109090805054,2.3651514053344727,0.0002633508120197803,-0.3057249188423157,-0.2772640883922577,-2.110523223876953,-3.8461153507232666,-2.339956760406494,3.911717414855957,1.6118453741073608,-3.8762717247009277,2.772373676300049,0.6140576601028442,0.036499857902526855,-1.4924285411834717,0.09665872901678085,0.4245678782463074,-0.9425199627876282,1.883378028869629,-0.2902158498764038,-1.3075441122055054,-0.06340482085943222,-0.8778367042541504,-3.4246199131011963,2.314970016479492,2.140335482181399e-06,-1.7190916538238525,5.007336199014389e-07,-0.21011866629123688,0.04668578878045082,-0.7862976789474487,1.2244068384170532,-1.1764540672302246,-1.3375449180603027,3.2083868980407715,-2.232471466064453,-1.1899683475494385,-9.4427502972394e-07,0.6853106617927551,0.11201302707195282,2.1976404190063477,-0.7574040293693542,-0.7434633374214172,2.6689095497131348,0.9101666808128357,0.624436616897583,-2.113288402557373,3.2923712730407715,0.04741040617227554,2.0022122859954834,-5.7716383934021,3.2158384323120117,0.5031014084815979
2071ready8,-0.21886667609214783,1.3035129308700562,-1.2108884220651817e-05,3.10284423828125,-7.133812687243335e-07,-0.028893789276480675,0.18364804983139038,4.544231615000172e-06,0.27960073947906494,-5.3313549869926646e-05,-1.7533925771713257,-1.3604559898376465,2.3660011291503906,0.00026357691967859864,-0.30340826511383057,-0.2746295630931854,-2.0688765048980713,-3.8339874744415283,-2.3469502925872803,3.915034770965576,1.6146585941314697,-3.885073661804199,2.7789807319641113,0.6146822571754456,0.03680141270160675,-1.5039780139923096,0.09946984052658081,0.36702558398246765,-0.8766061663627625,1.8855416774749756,-0.289877325296402,-1.3075968027114868,-0.06443312019109726,-0.9407609701156616,-3.411407470703125,2.323209047317505,2.1326725345716113e-06,-1.704117774963379,5.025031555305759e-07,-0.2104518711566925,0.04755689576268196,-0.7790867686271667,1.2218283414840698,-1.1780204772949219,-1.3443191051483154,3.164747476577759,-2.2382781505584717,-1.1891751289367676,-9.403536864738271e-07,0.688716471195221,0.10812972486019135,2.2002193927764893,-0.8038352727890015,-0.7434144020080566,2.666213274002075,0.9085765480995178,0.6212852001190186,-2.11653995513916,3.3015434741973877,0.039128970354795456,2.003450393676758,-5.775158882141113,3.2176430225372314,0.5039143562316895
2073late3,-0.19908171892166138,1.2448045015335083,-1.1295727745164186e-05,2.955669403076172,-6.888699317642022e-07,-0.02609342522919178,0.40027379989624023,4.297489340387983e-06,0.2620634436607361,-4.912061194772832e-05,-1.6720783710479736,-1.2973313331604004,2.21350359916687,0.00024099567963276058,-0.3024294972419739,-0.25427311658859253,-1.8781296014785767,-3.660700798034668,-2.2124013900756836,3.721952438354492,1.5379496812820435,-3.711500406265259,2.646652936935425,0.5862497687339783,0.03405098617076874,-1.4315003156661987,0.0981254056096077,0.36188578605651855,-0.8424692749977112,1.7875269651412964,-0.2747800946235657,-1.2401422262191772,0.09534190595149994,-1.02559494972229,-3.269313335418701,2.1169567108154297,2.02720366360154e-06,-1.5523682832717896,4.7548078896397783e-07,-0.2063431441783905,0.0497032105922699,-0.7480540871620178,1.1567922830581665,-1.1162301301956177,-1.2836579084396362,2.998164653778076,-2.132554531097412,-1.1287448406219482,-8.829186981529347e-07,0.6578734517097473,0.11169437319040298,2.084944486618042,-1.0039881467819214,-0.7047980427742004,2.4773426055908203,0.8632084727287292,0.5870903730392456,-2.0120887756347656,3.175398826599121,0.05044830963015556,1.9018077850341797,-5.478772163391113,3.007153272628784,0.4818679988384247
2058ready4,-0.21771518886089325,1.297038197517395,-1.2101391803298611e-05,3.0841007232666016,-7.069460821185203e-07,-0.02906326949596405,0.13342531025409698,4.524491487245541e-06,0.27811068296432495,-5.350168430595659e-05,-1.7461577653884888,-1.3543657064437866,2.364713430404663,0.00026488295407034457,-0.3016997277736664,-0.27546948194503784,-2.074164628982544,-3.808417558670044,-2.342132568359375,3.896810531616211,1.6062027215957642,-3.8627214431762695,2.767522096633911,0.6118485331535339,0.03660211339592934,-1.4939570426940918,0.09670302271842957,0.35163038969039917,-0.8574259281158447,1.8771758079528809,-0.2893677353858948,-1.3016144037246704,-0.1060611829161644,-0.9125725626945496,-3.3841164112091064,2.337242841720581,2.120573981301277e-06,-1.7110081911087036,5.010249992665194e-07,-0.2081637680530548,0.04569277539849281,-0.7777430415153503,1.217513918876648,-1.1727747917175293,-1.3366219997406006,3.1436705589294434,-2.226555347442627,-1.1847093105316162,-9.378866252518492e-07,0.684238851070404,0.10740192234516144,2.190922975540161,-0.7442362308502197,-0.7408834099769592,2.668226480484009,0.9062739610671997,0.618736743927002,-2.1057536602020264,3.277562379837036,0.03971334174275398,1.995335578918457,-5.748751163482666,3.215768575668335,0.5012533068656921
2100late17,-0.21027913689613342,1.2694215774536133,-1.1692367479554377e-05,3.038522720336914,-7.019881991254806e-07,-0.028074422851204872,0.23831722140312195,4.434623861016007e-06,0.26950445771217346,-5.060480907559395e-05,-1.7083252668380737,-1.3272535800933838,2.2790584564208984,0.0002497208770364523,-0.3029440939426422,-0.2650449275970459,-2.019697427749634,-3.765962839126587,-2.2631235122680664,3.8084278106689453,1.5744807720184326,-3.7843048572540283,2.6986734867095947,0.5977897047996521,0.03508279100060463,-1.4585769176483154,0.09574773162603378,0.4544816017150879,-0.9628590941429138,1.8321115970611572,-0.2825506329536438,-1.272397518157959,0.046883102506399155,-0.9102115035057068,-3.364807367324829,2.189521312713623,2.089338522637263e-06,-1.6370439529418945,4.850546702073188e-07,-0.20812326669692993,0.049396734684705734,-0.7618301510810852,1.1886764764785767,-1.1443541049957275,-1.309268593788147,3.144627571105957,-2.1760916709899902,-1.1576282978057861,-9.146281172434101e-07,0.6718571186065674,0.10983461141586304,2.137911319732666,-0.8777971267700195,-0.7219571471214294,2.561584234237671,0.881864607334137,0.6041254997253418,-2.059196710586548,3.2285256385803223,0.046213917434215546,1.9479141235351562,-5.6177568435668945,3.0964720249176025,0.49181264638900757
2033ready9,-0.2132599949836731,1.2772769927978516,-1.1897568583663087e-05,3.0505659580230713,-7.001173116805148e-07,-0.029053520411252975,0.1328618824481964,4.4708026507578325e-06,0.2702094316482544,-5.208793663769029e-05,-1.721915364265442,-1.3368360996246338,2.3197948932647705,0.0002579058927949518,-0.3022266924381256,-0.2716693580150604,-2.0637199878692627,-3.7742116451263428,-2.2962229251861572,3.8387274742126465,1.5832709074020386,-3.8052103519439697,2.722745656967163,0.6026827096939087,0.03516741469502449,-1.465017318725586,0.09365562349557877,0.4135890007019043,-0.9210233092308044,1.848057746887207,-0.28554174304008484,-1.2828491926193237,-0.05451572313904762,-0.8718879818916321,-3.360964775085449,2.268031597137451,2.099362291119178e-06,-1.682693600654602,4.913197813039005e-07,-0.20669007301330566,0.04609362781047821,-0.7718796730041504,1.201156497001648,-1.1542153358459473,-1.315036654472351,3.145106315612793,-2.1910860538482666,-1.1681371927261353,-9.257162219000747e-07,0.6736017465591431,0.10989757627248764,2.1567389965057373,-0.7582008838653564,-0.7295725345611572,2.6159543991088867,0.8931370973587036,0.6109794974327087,-2.074090003967285,3.233812093734741,0.04684482142329216,1.9655706882476807,-5.663297653198242,3.152939558029175,0.4943641722202301
2100late15,-0.20303159952163696,1.2361133098602295,-1.138095285568852e-05,2.973606586456299,-6.86569990193675e-07,-0.028200838714838028,0.2019159346818924,4.337197879067389e-06,0.261168509721756,-4.8680602048989385e-05,-1.6657994985580444,-1.295703649520874,2.211637020111084,0.00024045538157224655,-0.30025964975357056,-0.2589777410030365,-2.005481004714966,-3.6933114528656006,-2.19195818901062,3.707257032394409,1.5356557369232178,-3.6813180446624756,2.6229500770568848,0.5813783407211304,0.03351520374417305,-1.4121251106262207,0.088742695748806,0.5282968282699585,-1.035718560218811,1.7826095819473267,-0.2767956852912903,-1.2399224042892456,0.08839823305606842,-0.8319649696350098,-3.307523488998413,2.10014271736145,2.047080442935112e-06,-1.5997793674468994,4.6950023602221336e-07,-0.20341633260250092,0.04881248623132706,-0.7457993030548096,1.1593648195266724,-1.113420009613037,-1.2741365432739258,3.1259846687316895,-2.114894151687622,-1.1293748617172241,-8.942313911575184e-07,0.6544617414474487,0.10920463502407074,2.0810892581939697,-0.8530910015106201,-0.702971339225769,2.485416889190674,0.8581039309501648,0.5882834792137146,-2.0037355422973633,3.1449954509735107,0.05110902339220047,1.8970301151275635,-5.4712138175964355,3.00211763381958,0.47978106141090393
2066ready3,-0.2158881425857544,1.279654860496521,-1.1898230695805978e-05,3.058445453643799,-7.025391255410796e-07,-0.028950678184628487,0.14485310018062592,4.4796142901759595e-06,0.2692994177341461,-5.1937411626568064e-05,-1.722722053527832,-1.3387155532836914,2.3186678886413574,0.00025712521164678037,-0.30389299988746643,-0.27124837040901184,-2.0666942596435547,-3.7855074405670166,-2.29557728767395,3.84492826461792,1.5857905149459839,-3.8112521171569824,2.725494384765625,0.6035585403442383,0.04015881568193436,-1.4658421277999878,0.0923837274312973,0.43071621656417847,-0.9402602910995483,1.8483595848083496,-0.2867916226387024,-1.2845585346221924,-0.03542603552341461,-0.874296247959137,-3.3724782466888428,2.2581424713134766,2.1050286704848986e-06,-1.6811062097549438,4.914126634503191e-07,-0.2063741534948349,0.04593769833445549,-0.7740786671638489,1.2008639574050903,-1.1556317806243896,-1.3157870769500732,3.1596646308898926,-2.195047378540039,-1.171182632446289,-9.27000485262397e-07,0.6747113466262817,0.11114644259214401,2.1592133045196533,-0.7769138813018799,-0.7311025261878967,2.6135902404785156,0.8941283226013184,0.6119301319122314,-2.073244571685791,3.2412514686584473,0.04953746870160103,1.9663788080215454,-5.670308589935303,3.151557207107544,0.4958295226097107
2148disease17,-0.18732139468193054,1.1520411968231201,-1.0358057807025034e-05,2.810041666030884,-6.568907338078134e-07,-0.025305848568677902,0.3423806428909302,4.059129423694685e-06,0.24690186977386475,-4.225625889375806e-05,-1.5467982292175293,-1.21063232421875,1.9991716146469116,0.00020748155657202005,-0.2937782406806946,-0.23342876136302948,-1.872661828994751,-3.5147156715393066,-1.9891819953918457,3.4452130794525146,1.4404290914535522,-3.4317259788513184,2.4265286922454834,0.5388156175613403,0.03437630832195282,-1.3105806112289429,0.07765435427427292,0.7112963199615479,-1.2122255563735962,1.651048183441162,-0.25707247853279114,-1.1526463031768799,0.3418664336204529,-0.7729759216308594,-3.1809241771698,1.7859373092651367,1.9349888589204056e-06,-1.4342446327209473,4.27292519589173e-07,-0.19475987553596497,0.05330958962440491,-0.6897380352020264,1.072284460067749,-1.0311468839645386,-1.1948268413543701,3.0529305934906006,-1.964745044708252,-1.0511462688446045,-8.297652129840571e-07,0.6158078908920288,0.10481108725070953,1.9301351308822632,-1.0292720794677734,-0.6499718427658081,2.2311575412750244,0.7874753475189209,0.5411084890365601,-1.8578664064407349,2.962611198425293,0.05465953052043915,1.7575124502182007,-5.0854811668396,2.708794116973877,0.4486030638217926
