Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2145disease9,0.3751567602157593,0.3500458598136902,0.25240591168403625,0.15862931311130524,0.5778841972351074,0.16758617758750916,0.2977291941642761,0.16441620886325836,1.0272037982940674,0.10555559396743774,0.48323896527290344,0.7286966443061829,0.17165660858154297,0.2131197154521942,0.2597622871398926,0.19008152186870575,0.34850192070007324,0.4186587333679199,0.0932035818696022,0.33530452847480774,0.15093840658664703,0.5700950622558594,0.43980851769447327,0.3045749366283417,0.07092321664094925,0.6347105503082275,0.3301857113838196,0.3559732139110565,0.5149132609367371,0.2576335370540619,0.5830917954444885,0.38087984919548035,0.16520445048809052,0.10129104554653168,0.6234192848205566,0.12806124985218048,0.465369313955307,0.32453426718711853,0.6638284921646118,0.714943528175354,0.40153592824935913,0.5761442184448242,0.6980791091918945,0.5864304304122925,0.3354223668575287,0.4989233613014221,0.9500536322593689,0.6892908811569214,0.30524447560310364,0.5111233592033386,1.009376883506775,0.6228848099708557,0.36191532015800476,0.3963526785373688,0.1824672520160675,0.439865380525589,0.16327239573001862,0.28560954332351685,0.45974841713905334,0.6194944381713867,0.5273188352584839,0.9076411128044128,0.18100541830062866,0.776520311832428
2147disease13,0.3725864589214325,0.3422752320766449,0.24668382108211517,0.14738619327545166,0.5797519087791443,0.16103415191173553,0.24814371764659882,0.15760792791843414,1.0247704982757568,0.09546976536512375,0.4811094105243683,0.7209609150886536,0.15973258018493652,0.2077866941690445,0.2465859204530716,0.1784152239561081,0.3477656841278076,0.4176095128059387,0.09565229713916779,0.3350442349910736,0.1386965662240982,0.5695213675498962,0.4352476894855499,0.30687835812568665,0.06008259207010269,0.6324036121368408,0.3159565329551697,0.3791354298591614,0.5170857310295105,0.2348717600107193,0.570468008518219,0.37335658073425293,0.1664246767759323,0.08407281339168549,0.6313623785972595,0.11679477244615555,0.4649384617805481,0.32810530066490173,0.6615946292877197,0.7144267559051514,0.38899901509284973,0.5734270215034485,0.6966729164123535,0.5790696144104004,0.33127647638320923,0.5054335594177246,0.9515334963798523,0.6887038946151733,0.28687360882759094,0.50550776720047,0.9986059069633484,0.6164232492446899,0.36412522196769714,0.3898957371711731,0.1816912293434143,0.43668121099472046,0.1524796038866043,0.2744484841823578,0.44895702600479126,0.6092259287834167,0.521165132522583,0.905183732509613,0.16889885067939758,0.7780188918113708
2077late15,0.3803369104862213,0.3336122930049896,0.24554754793643951,0.1313537061214447,0.5847088694572449,0.13841207325458527,0.18099087476730347,0.16015055775642395,1.025864839553833,0.0890703946352005,0.48314592242240906,0.7202656865119934,0.15885716676712036,0.20445965230464935,0.23160144686698914,0.17030103504657745,0.34034568071365356,0.4104554355144501,0.11057889461517334,0.33149346709251404,0.11446619778871536,0.5702225565910339,0.42669904232025146,0.3047587275505066,0.06332075595855713,0.6301676034927368,0.31733307242393494,0.3856697082519531,0.501815140247345,0.23127557337284088,0.5815865397453308,0.36270684003829956,0.1479095220565796,0.09851586818695068,0.6311546564102173,0.11035369336605072,0.45525431632995605,0.32198071479797363,0.661558210849762,0.7095795273780823,0.3985885679721832,0.5641495585441589,0.7074092030525208,0.5832123756408691,0.33578553795814514,0.4957750737667084,0.960314929485321,0.7059265971183777,0.28784358501434326,0.4980572760105133,0.997931957244873,0.622287392616272,0.33818280696868896,0.406365305185318,0.16483457386493683,0.4497720003128052,0.14161448180675507,0.2740151882171631,0.4405573308467865,0.6112557649612427,0.530368983745575,0.9067547917366028,0.15596702694892883,0.7773236036300659
2147disease4,0.3601868152618408,0.3340502083301544,0.2504230737686157,0.15053999423980713,0.5792201161384583,0.16164790093898773,0.25387251377105713,0.1637328416109085,1.0173285007476807,0.10857032239437103,0.4710162878036499,0.7093985676765442,0.16708888113498688,0.20551267266273499,0.2432359755039215,0.1782234162092209,0.3526155650615692,0.4151661992073059,0.09434086084365845,0.32180917263031006,0.14654523134231567,0.5617062449455261,0.42004090547561646,0.30049270391464233,0.059811782091856,0.6283135414123535,0.3047620952129364,0.3680122196674347,0.5054656267166138,0.2367953062057495,0.565053403377533,0.3562670350074768,0.15855196118354797,0.08139127492904663,0.6286518573760986,0.11863723397254944,0.4677547514438629,0.31236281991004944,0.6633287668228149,0.7010021805763245,0.40366730093955994,0.5572906732559204,0.6857270002365112,0.575360894203186,0.3240334093570709,0.5173836946487427,0.948321521282196,0.6740289926528931,0.2801032066345215,0.48775652050971985,0.9912791848182678,0.6031344532966614,0.3616633415222168,0.38165438175201416,0.187672421336174,0.42401745915412903,0.15637792646884918,0.2721705436706543,0.4489234685897827,0.6014864444732666,0.5082859992980957,0.90312659740448,0.17339971661567688,0.7565257549285889
2086late13,0.38610392808914185,0.3344946801662445,0.24912992119789124,0.14143763482570648,0.5850549936294556,0.15236574411392212,0.21229560673236847,0.15037760138511658,1.015316367149353,0.09035012125968933,0.47567838430404663,0.7081153988838196,0.16841430962085724,0.2136273831129074,0.24889259040355682,0.1651705503463745,0.3563334345817566,0.4176595211029053,0.0961083471775055,0.34541088342666626,0.1353522390127182,0.5672599077224731,0.42542538046836853,0.3102922737598419,0.06552547216415405,0.6333188414573669,0.31815648078918457,0.3773372769355774,0.5058431029319763,0.2264520227909088,0.5722195506095886,0.37438276410102844,0.148962140083313,0.09553845971822739,0.6279784440994263,0.1119118258357048,0.4535413980484009,0.32474303245544434,0.6614173054695129,0.7117070555686951,0.4025343656539917,0.5701370239257812,0.7054489254951477,0.5761914849281311,0.33325058221817017,0.5008955001831055,0.9576219916343689,0.696158766746521,0.2765547037124634,0.49919724464416504,1.000866413116455,0.631753146648407,0.345449298620224,0.41348862648010254,0.1710175722837448,0.45348992943763733,0.1410009115934372,0.279952734708786,0.4523184299468994,0.6227520704269409,0.5301764011383057,0.9105383157730103,0.15951740741729736,0.763266921043396
2095late7,0.3943805992603302,0.3257935643196106,0.2498786449432373,0.13326916098594666,0.589009702205658,0.13206663727760315,0.2714262306690216,0.160496786236763,1.0285688638687134,0.09121984988451004,0.4846448600292206,0.7188235521316528,0.16657772660255432,0.20996691286563873,0.24544945359230042,0.19341149926185608,0.34284570813179016,0.4149228036403656,0.09369927644729614,0.3390567898750305,0.12279542535543442,0.5710757374763489,0.4196954071521759,0.3056566119194031,0.0715116634964943,0.6338560581207275,0.3157420754432678,0.3756190240383148,0.4864256978034973,0.24386709928512573,0.5921196937561035,0.3604225516319275,0.14871150255203247,0.09011412411928177,0.6315131187438965,0.11172071099281311,0.45583683252334595,0.3204118311405182,0.661018431186676,0.7164415121078491,0.41199544072151184,0.573743462562561,0.7075398564338684,0.5761419534683228,0.3387545347213745,0.5060637593269348,0.9528298377990723,0.7149637937545776,0.286562442779541,0.511450469493866,1.0121992826461792,0.6252940893173218,0.3286065459251404,0.41841915249824524,0.17554789781570435,0.45479151606559753,0.14457307755947113,0.27016913890838623,0.4569728374481201,0.6180693507194519,0.5363112688064575,0.9067644476890564,0.1683579832315445,0.7716315388679504
2034ready5,0.3786190152168274,0.3281000554561615,0.24787068367004395,0.13038109242916107,0.5907415151596069,0.11851565539836884,0.23006916046142578,0.1580745130777359,1.0189152956008911,0.10886124521493912,0.4720833897590637,0.6927716135978699,0.16178660094738007,0.2043827474117279,0.23093780875205994,0.17585785686969757,0.3854776918888092,0.40084776282310486,0.0910320058465004,0.32466062903404236,0.10545123368501663,0.56557297706604,0.424366295337677,0.3122332692146301,0.06486717611551285,0.6198799014091492,0.29827919602394104,0.34389203786849976,0.4774560332298279,0.22349700331687927,0.5646482110023499,0.35741785168647766,0.14354440569877625,0.07454227656126022,0.619240939617157,0.10460090637207031,0.4510219693183899,0.3089543282985687,0.6598640084266663,0.6956290602684021,0.39293962717056274,0.5578317642211914,0.69854336977005,0.56370609998703,0.3272583484649658,0.5184726119041443,0.9525384902954102,0.6834752559661865,0.276633620262146,0.4922289550304413,0.996660053730011,0.6176921129226685,0.2535726726055145,0.4042569696903229,0.150667205452919,0.4391426146030426,0.12666259706020355,0.2591347098350525,0.44419997930526733,0.60518878698349,0.5361194014549255,0.9033265113830566,0.1670529544353485,0.7521210312843323
2086late12,0.38247931003570557,0.3193184733390808,0.24208883941173553,0.11686207354068756,0.5908698439598083,0.10455957055091858,0.23232325911521912,0.14610081911087036,1.0209877490997314,0.08602116256952286,0.4726641774177551,0.7039894461631775,0.1564362794160843,0.19856679439544678,0.22050884366035461,0.1598944216966629,0.35211071372032166,0.39469286799430847,0.09088227152824402,0.33279457688331604,0.09898529946804047,0.5660187602043152,0.40641266107559204,0.31700414419174194,0.05682310834527016,0.6232409477233887,0.2952762842178345,0.3561328649520874,0.4820740222930908,0.2138063609600067,0.5638517141342163,0.35789087414741516,0.12555240094661713,0.07183873653411865,0.6231375336647034,0.10384146124124527,0.45166051387786865,0.31317150592803955,0.6661814451217651,0.6961522698402405,0.37417563796043396,0.5600995421409607,0.6992694139480591,0.5676905512809753,0.3259372413158417,0.5093436241149902,0.9517424702644348,0.6884547472000122,0.25876662135124207,0.4816029667854309,0.993194580078125,0.6119803786277771,0.3312772214412689,0.39193835854530334,0.15542839467525482,0.4406585693359375,0.12504585087299347,0.25362539291381836,0.43711039423942566,0.5947380065917969,0.5276109576225281,0.9043456315994263,0.14587444067001343,0.7622665166854858
2147disease5,0.36577558517456055,0.32467347383499146,0.24539268016815186,0.1287935972213745,0.5820272564888,0.13614687323570251,0.25235846638679504,0.15197300910949707,1.0249978303909302,0.09467707574367523,0.47475993633270264,0.7049635052680969,0.1599300652742386,0.1929999589920044,0.23165270686149597,0.17349623143672943,0.34820204973220825,0.3929494321346283,0.09168583899736404,0.32257217168807983,0.11858925223350525,0.5570665001869202,0.4064382016658783,0.29438886046409607,0.055415078997612,0.6243117451667786,0.3025267422199249,0.36491113901138306,0.5130360722541809,0.22969049215316772,0.5681871175765991,0.3566379249095917,0.15217915177345276,0.08194655179977417,0.6208763718605042,0.11382350325584412,0.4654091000556946,0.31973913311958313,0.6670711040496826,0.6953503489494324,0.36271536350250244,0.5526790022850037,0.6882639527320862,0.5688853859901428,0.32501712441444397,0.4973032772541046,0.9519370198249817,0.6734402775764465,0.2804644703865051,0.48718804121017456,0.9970031380653381,0.6003720760345459,0.3488640785217285,0.3737035393714905,0.162960946559906,0.42377156019210815,0.14633111655712128,0.2593481242656708,0.4283428490161896,0.5893633365631104,0.5155174732208252,0.9018875360488892,0.16486720740795135,0.7649046182632446
2091late18,0.3775014281272888,0.34100624918937683,0.2460181713104248,0.13779804110527039,0.583083987236023,0.15216365456581116,0.2179136872291565,0.1570831835269928,1.0246491432189941,0.09141582250595093,0.4774283170700073,0.7186213135719299,0.15904013812541962,0.2062831073999405,0.24417367577552795,0.18138852715492249,0.35113781690597534,0.41305631399154663,0.09730412065982819,0.33337298035621643,0.13000278174877167,0.5702453255653381,0.4264288544654846,0.30126872658729553,0.0713474377989769,0.6290636658668518,0.30944013595581055,0.37944886088371277,0.5154902935028076,0.229583278298378,0.5728352665901184,0.3634013235569,0.15612436830997467,0.08179342746734619,0.6265910267829895,0.11385375261306763,0.46237027645111084,0.32692843675613403,0.6641132831573486,0.7057350277900696,0.38912561535835266,0.5665318369865417,0.6900341510772705,0.5755826830863953,0.329038143157959,0.49696794152259827,0.9520049095153809,0.6930056214332581,0.2778870761394501,0.4906172454357147,1.0042644739151,0.6172746419906616,0.36478593945503235,0.4023906886577606,0.1786709427833557,0.4404441714286804,0.14685311913490295,0.27095159888267517,0.4464963674545288,0.6096048355102539,0.5208404660224915,0.9041552543640137,0.15996870398521423,0.7652059197425842
2147disease14,0.3707726001739502,0.33461877703666687,0.2492271214723587,0.14696761965751648,0.5852256417274475,0.13994720578193665,0.22656944394111633,0.15458236634731293,1.0248701572418213,0.09741262346506119,0.48293596506118774,0.7175101637840271,0.16775348782539368,0.2115924209356308,0.2505510747432709,0.18175387382507324,0.3510611355304718,0.409799188375473,0.10159932076931,0.3366663455963135,0.127950057387352,0.5750430226325989,0.4311472773551941,0.312730610370636,0.05825001746416092,0.6320986747741699,0.3171166181564331,0.36399397253990173,0.49281466007232666,0.2364896833896637,0.5751187801361084,0.3748258948326111,0.15334473550319672,0.10193618386983871,0.6282359957695007,0.1176133081316948,0.4545231759548187,0.31829601526260376,0.6687548160552979,0.704807698726654,0.3797299563884735,0.5692106485366821,0.7047200202941895,0.5802918076515198,0.34177547693252563,0.500552773475647,0.9617142081260681,0.6984866261482239,0.2945319414138794,0.5008387565612793,0.9978547096252441,0.6150916218757629,0.3132723271846771,0.4049715995788574,0.16130776703357697,0.4560237526893616,0.14598432183265686,0.2808375954627991,0.46069642901420593,0.6144763231277466,0.537535548210144,0.9094997048377991,0.16805678606033325,0.7693560719490051
2147disease7,0.3724365532398224,0.3319392204284668,0.25003039836883545,0.16464480757713318,0.5769201517105103,0.18212561309337616,0.21654142439365387,0.17858652770519257,1.0272397994995117,0.10536602884531021,0.479038268327713,0.7244864702224731,0.1769273579120636,0.22329026460647583,0.2690303921699524,0.19558408856391907,0.34753918647766113,0.42892342805862427,0.09494432061910629,0.3354775607585907,0.15794499218463898,0.57359778881073,0.45172688364982605,0.3075650930404663,0.06324683129787445,0.6335167288780212,0.31918391585350037,0.37346404790878296,0.5130674839019775,0.2492179125547409,0.5804247260093689,0.36398252844810486,0.18783433735370636,0.0987587571144104,0.6359975934028625,0.13088129460811615,0.46350666880607605,0.3263915181159973,0.6633492112159729,0.7188268899917603,0.4173353910446167,0.572226881980896,0.6965757608413696,0.5824956893920898,0.3354763388633728,0.5138755440711975,0.955321192741394,0.6944751143455505,0.30530846118927,0.503898561000824,1.0005061626434326,0.6187185645103455,0.34695976972579956,0.39865124225616455,0.1974005252122879,0.43842485547065735,0.16828180849552155,0.28662943840026855,0.46517491340637207,0.612687885761261,0.5250118970870972,0.9067848920822144,0.18446876108646393,0.7751299142837524
2147disease6,0.3700806498527527,0.33559009432792664,0.24966607987880707,0.14670659601688385,0.5806766748428345,0.14914409816265106,0.2640787959098816,0.16298748552799225,1.0156060457229614,0.10447722673416138,0.4744058847427368,0.7089802622795105,0.17534734308719635,0.2058887630701065,0.2422865480184555,0.1875494420528412,0.35406699776649475,0.4013235569000244,0.087704598903656,0.33209067583084106,0.1327160745859146,0.5640088319778442,0.42089882493019104,0.3079667091369629,0.06658440083265305,0.6289477944374084,0.3178495764732361,0.3613814115524292,0.49734798073768616,0.24625042080879211,0.5737600326538086,0.3788394033908844,0.1497618705034256,0.0912342444062233,0.6223359107971191,0.12105432897806168,0.46546584367752075,0.32245364785194397,0.6655819416046143,0.6994951963424683,0.3704507648944855,0.5565580129623413,0.6913762092590332,0.5803025960922241,0.3319823145866394,0.5098380446434021,0.9552260637283325,0.677539050579071,0.2951186001300812,0.49705755710601807,0.9988438487052917,0.6113690733909607,0.3282712697982788,0.38593509793281555,0.1655314713716507,0.43655622005462646,0.15254805982112885,0.2793545126914978,0.45313185453414917,0.6074309349060059,0.529298722743988,0.9043932557106018,0.17082399129867554,0.7553384900093079
2147disease15,0.36392083764076233,0.3082616627216339,0.2551104724407196,0.13385364413261414,0.5813135504722595,0.1198301687836647,0.25619015097618103,0.14180967211723328,1.0152251720428467,0.12104476243257523,0.4686988890171051,0.7022606730461121,0.1715262085199356,0.21497905254364014,0.258649617433548,0.1778053194284439,0.39097458124160767,0.4020881652832031,0.08718240261077881,0.3218294382095337,0.1242242231965065,0.5674989819526672,0.4233303368091583,0.3072778582572937,0.05464066192507744,0.6277203559875488,0.30736809968948364,0.3593744933605194,0.484933078289032,0.2440941333770752,0.5685532093048096,0.3524966239929199,0.15091103315353394,0.07365123927593231,0.6174266338348389,0.11357381194829941,0.4599995017051697,0.31056705117225647,0.6661997437477112,0.691888689994812,0.390286386013031,0.5683072209358215,0.6876905560493469,0.5736315846443176,0.337597519159317,0.5167219042778015,0.9539026618003845,0.6774613261222839,0.29438596963882446,0.4823192358016968,0.9872363209724426,0.6050211191177368,0.27389052510261536,0.384732186794281,0.18143242597579956,0.4304114282131195,0.1522083431482315,0.2656900882720947,0.47629812359809875,0.5843269228935242,0.5216116905212402,0.9044105410575867,0.1727401167154312,0.7552535533905029
2059ready18,0.3797057271003723,0.3141656517982483,0.25267526507377625,0.1312263011932373,0.5876578092575073,0.11271218955516815,0.2374710887670517,0.1551821380853653,1.0097434520721436,0.11204256117343903,0.4686984121799469,0.6960179209709167,0.16098113358020782,0.21160471439361572,0.23620209097862244,0.18116703629493713,0.368305504322052,0.40699687600135803,0.10437740385532379,0.3329601287841797,0.11745183169841766,0.5707625150680542,0.4359672963619232,0.31659236550331116,0.06360666453838348,0.6253443956375122,0.3083067238330841,0.3457471430301666,0.4727129340171814,0.22733791172504425,0.5496014952659607,0.3579288721084595,0.13786275684833527,0.08254776895046234,0.6236001253128052,0.11074507236480713,0.45123153924942017,0.307557612657547,0.6643597483634949,0.6957698464393616,0.3854900300502777,0.5555446147918701,0.6990771889686584,0.5680115818977356,0.33187335729599,0.5146241784095764,0.950565755367279,0.6869268417358398,0.27919650077819824,0.4900580048561096,0.986676037311554,0.6184592247009277,0.2623845636844635,0.40852245688438416,0.15838094055652618,0.437073677778244,0.1327727884054184,0.26310741901397705,0.45369452238082886,0.6022820472717285,0.5406918525695801,0.9069992303848267,0.1649785190820694,0.7513211369514465
2090late2,0.3800356984138489,0.3112502992153168,0.248218834400177,0.13001130521297455,0.5891878008842468,0.11264064162969589,0.18855489790439606,0.15646487474441528,1.0134793519973755,0.08456353098154068,0.47724902629852295,0.7076547741889954,0.16751894354820251,0.21993128955364227,0.23417913913726807,0.1680442988872528,0.3478618264198303,0.40742528438568115,0.11678418517112732,0.3321129083633423,0.11429078876972198,0.5668720006942749,0.4168086051940918,0.3241616189479828,0.04696299135684967,0.6256806254386902,0.2996051609516144,0.37486106157302856,0.47344017028808594,0.209855318069458,0.5665979385375977,0.37052640318870544,0.1400626301765442,0.11973650753498077,0.6260724663734436,0.11057449877262115,0.44584921002388,0.31238338351249695,0.6613383889198303,0.6949805617332458,0.3963865637779236,0.5614054799079895,0.721976637840271,0.5785755515098572,0.34205445647239685,0.5021901726722717,0.9649276733398438,0.709342896938324,0.2643839120864868,0.48724061250686646,0.9893594980239868,0.6264562010765076,0.3225140869617462,0.4087337851524353,0.1664220690727234,0.4560377895832062,0.1287827342748642,0.26143720746040344,0.4553511142730713,0.6100735068321228,0.536829948425293,0.9118726849555969,0.13773983716964722,0.7625356912612915
2043ready9,0.3850873112678528,0.3349471688270569,0.24388298392295837,0.1352616846561432,0.5900130271911621,0.12170635908842087,0.23616436123847961,0.15860022604465485,1.023471713066101,0.11067885160446167,0.4763507544994354,0.704502284526825,0.1601639688014984,0.20715448260307312,0.231343075633049,0.17505083978176117,0.3912947475910187,0.415894478559494,0.093033567070961,0.3332481384277344,0.11170583218336105,0.5712481737136841,0.42923420667648315,0.3140638470649719,0.06614802032709122,0.6253641247749329,0.30964094400405884,0.34965500235557556,0.4747082591056824,0.2339009791612625,0.5684417486190796,0.35520732402801514,0.14533163607120514,0.07459860295057297,0.6204972863197327,0.11022072285413742,0.45365703105926514,0.30818039178848267,0.6658068895339966,0.7033833861351013,0.39275288581848145,0.5605663061141968,0.7123216390609741,0.575888991355896,0.3282162547111511,0.5241072177886963,0.9465225338935852,0.6977519392967224,0.26995959877967834,0.4913817048072815,0.9957855343818665,0.6207310557365417,0.265195369720459,0.4114960730075836,0.1659265011548996,0.44846266508102417,0.13238096237182617,0.2605450749397278,0.44624578952789307,0.6058863401412964,0.5421164035797119,0.9059653282165527,0.16540542244911194,0.7670109272003174
2038ready15,0.37926027178764343,0.31818264722824097,0.25532057881355286,0.139618918299675,0.5886216163635254,0.12823018431663513,0.23169173300266266,0.15138332545757294,1.0092769861221313,0.10435312986373901,0.4697105884552002,0.6987816095352173,0.16530610620975494,0.2056957185268402,0.23020870983600616,0.18053260445594788,0.37284722924232483,0.4058326780796051,0.1030569076538086,0.3283691704273224,0.11209753900766373,0.5668771266937256,0.44275525212287903,0.32198822498321533,0.05567226931452751,0.6220210194587708,0.30757617950439453,0.34655022621154785,0.4709951877593994,0.2294943630695343,0.5625836253166199,0.3608139455318451,0.1462946981191635,0.0847226157784462,0.6363389492034912,0.11055946350097656,0.45100632309913635,0.312696248292923,0.6672399044036865,0.7007652521133423,0.4037216007709503,0.5627914071083069,0.7109047174453735,0.5729617476463318,0.3363691568374634,0.5137538313865662,0.9543182253837585,0.6939512491226196,0.28474491834640503,0.49402838945388794,0.988316535949707,0.6175358891487122,0.28022655844688416,0.4135136008262634,0.17259612679481506,0.4471859037876129,0.1343127191066742,0.2658345103263855,0.4507550895214081,0.5978034138679504,0.5350207686424255,0.9065330028533936,0.16442762315273285,0.7590698003768921
2028ready4,0.385254830121994,0.3128216862678528,0.24012348055839539,0.12390588223934174,0.594611644744873,0.11197981238365173,0.21487268805503845,0.15233658254146576,1.022456407546997,0.09999295324087143,0.4773375391960144,0.7029399275779724,0.151761993765831,0.19974690675735474,0.21952465176582336,0.15535546839237213,0.38872358202934265,0.40668702125549316,0.08938214182853699,0.33576634526252747,0.097898930311203,0.567658007144928,0.42026302218437195,0.32954689860343933,0.06247342750430107,0.6196022033691406,0.2973214387893677,0.3477097749710083,0.4611739218235016,0.21418647468090057,0.5563267469406128,0.3574109673500061,0.12324759364128113,0.07466741651296616,0.6289878487586975,0.10417649149894714,0.45103833079338074,0.30363765358924866,0.6704422235488892,0.6911068558692932,0.3690110445022583,0.5649281144142151,0.7154210209846497,0.5665763020515442,0.3290407955646515,0.5058448314666748,0.9484871625900269,0.6986477375030518,0.2528180181980133,0.47888463735580444,0.9849528074264526,0.6209490895271301,0.23953640460968018,0.4078303277492523,0.15781350433826447,0.44129177927970886,0.11601771414279938,0.25697657465934753,0.44051477313041687,0.6039749979972839,0.5546858906745911,0.9048054814338684,0.14854183793067932,0.7514600157737732
2036ready18,0.38188472390174866,0.3176455497741699,0.24641340970993042,0.13426801562309265,0.5899564623832703,0.11485468596220016,0.23358380794525146,0.14784276485443115,1.013289213180542,0.11093741655349731,0.4684332311153412,0.7003904581069946,0.15990638732910156,0.20708982646465302,0.22388209402561188,0.16936348378658295,0.38811904191970825,0.41292181611061096,0.08473113924264908,0.32473212480545044,0.10473397374153137,0.5665198564529419,0.4308996796607971,0.32445988059043884,0.05825407803058624,0.6220795512199402,0.2988046407699585,0.35025671124458313,0.46865391731262207,0.22377845644950867,0.5552229881286621,0.3531634211540222,0.13793286681175232,0.06500929594039917,0.6278999447822571,0.11095257103443146,0.4501802623271942,0.3016316294670105,0.6683237552642822,0.698647141456604,0.38589200377464294,0.566967785358429,0.7066843509674072,0.5723972916603088,0.3357575535774231,0.531562089920044,0.9486719965934753,0.6933570504188538,0.2641583979129791,0.4839407801628113,0.9874289631843567,0.614997386932373,0.2556985020637512,0.406445175409317,0.1673218458890915,0.4383223056793213,0.13073283433914185,0.2589913308620453,0.44758766889572144,0.6001081466674805,0.5360328555107117,0.9056373238563538,0.16436722874641418,0.7547991275787354
2100late6,0.3774086833000183,0.3206092119216919,0.2502656877040863,0.13565503060817719,0.5862432718276978,0.12257718294858932,0.24010245501995087,0.15130238234996796,1.0230762958526611,0.1003476157784462,0.4758758842945099,0.7030529975891113,0.16795550286769867,0.20529848337173462,0.2322143316268921,0.17645461857318878,0.34942930936813354,0.3993227779865265,0.08849776536226273,0.3296193480491638,0.10899077355861664,0.5639708042144775,0.4181087911128998,0.30874109268188477,0.060866955667734146,0.6240372061729431,0.3041558861732483,0.3516046106815338,0.4887261688709259,0.23101575672626495,0.5633852481842041,0.35776057839393616,0.14187483489513397,0.0747920498251915,0.6264045238494873,0.10901209712028503,0.45401883125305176,0.31251052021980286,0.6659051775932312,0.6981916427612305,0.3860549032688141,0.5610820055007935,0.698112428188324,0.5695307850837708,0.3273760676383972,0.5116255879402161,0.9571042656898499,0.6873736381530762,0.28530994057655334,0.4949839413166046,0.9974294304847717,0.6121649742126465,0.3211073875427246,0.39037421345710754,0.1611415147781372,0.4404451847076416,0.13808399438858032,0.2616044580936432,0.4424193501472473,0.6022846698760986,0.5297160744667053,0.9038301706314087,0.165521040558815,0.7628646492958069
2031ready1,0.38286158442497253,0.31904667615890503,0.24881303310394287,0.12127049267292023,0.5921614766120911,0.10268612951040268,0.2240399271249771,0.15331509709358215,1.0197721719741821,0.10369597375392914,0.47028404474258423,0.690929114818573,0.1533978283405304,0.20627127587795258,0.22825424373149872,0.16454631090164185,0.3897046446800232,0.4028879702091217,0.09195584803819656,0.32904282212257385,0.0997711792588234,0.5638777017593384,0.41022393107414246,0.32970738410949707,0.0567467026412487,0.622904896736145,0.29435691237449646,0.34604278206825256,0.4648156762123108,0.2129122018814087,0.5587958693504333,0.36215946078300476,0.1331029087305069,0.0759391263127327,0.623292863368988,0.10389109700918198,0.4496438801288605,0.3045874536037445,0.6648234724998474,0.6941071152687073,0.3920957148075104,0.5613755583763123,0.710112452507019,0.5713649988174438,0.33104822039604187,0.5173164010047913,0.9540224075317383,0.6939604878425598,0.26541638374328613,0.48805317282676697,0.9897099137306213,0.6210594177246094,0.2546730935573578,0.40455299615859985,0.14938922226428986,0.44493919610977173,0.11816338449716568,0.2593361437320709,0.4439755380153656,0.5986897349357605,0.5525156259536743,0.9055267572402954,0.15512730181217194,0.7515676617622375
2083late16,0.3793659210205078,0.30109167098999023,0.2535354793071747,0.12574832141399384,0.5899199843406677,0.10455495119094849,0.24632248282432556,0.14518247544765472,1.0137377977371216,0.09525509923696518,0.4736257791519165,0.7075231671333313,0.17312820255756378,0.2219172567129135,0.23527438938617706,0.17343150079250336,0.3681994378566742,0.4060848653316498,0.11049598455429077,0.32822152972221375,0.12055402249097824,0.5682671070098877,0.4249689280986786,0.3331175148487091,0.05386025086045265,0.6220390796661377,0.30104658007621765,0.36119771003723145,0.4605540335178375,0.22240778803825378,0.5594987869262695,0.3678915202617645,0.13873092830181122,0.09424734860658646,0.6342502236366272,0.11266904324293137,0.44794031977653503,0.31127431988716125,0.6657277941703796,0.7026676535606384,0.396768718957901,0.5634933114051819,0.7294706106185913,0.5811362266540527,0.34623008966445923,0.5195112824440002,0.9589130878448486,0.7119224667549133,0.2763458490371704,0.4905432462692261,0.9882951974868774,0.6241754293441772,0.308989942073822,0.4060136377811432,0.19103597104549408,0.45821595191955566,0.121836818754673,0.2641018331050873,0.4613471031188965,0.6104583740234375,0.5340284705162048,0.9103065729141235,0.14633841812610626,0.7588032484054565
2098late18,0.3754562735557556,0.3031672239303589,0.24841125309467316,0.11945918947458267,0.5887289047241211,0.09630139172077179,0.22621898353099823,0.13817204535007477,1.0094574689865112,0.10655464231967926,0.46551263332366943,0.6928898692131042,0.16122835874557495,0.2086721658706665,0.22185666859149933,0.1619904339313507,0.37459972500801086,0.39770185947418213,0.09632637351751328,0.3207875192165375,0.1084832102060318,0.5653285980224609,0.41235122084617615,0.3254048824310303,0.052330322563648224,0.6195411086082458,0.29866570234298706,0.3452686369419098,0.4631611108779907,0.212503120303154,0.5524017810821533,0.3546223044395447,0.1317877471446991,0.07258463650941849,0.6231040954589844,0.10581141710281372,0.4458678960800171,0.3020358383655548,0.6687434315681458,0.6928466558456421,0.37564367055892944,0.5589907765388489,0.7029591202735901,0.5669091939926147,0.3334968388080597,0.5264542698860168,0.9558138251304626,0.6843404173851013,0.26794496178627014,0.47840702533721924,0.9790047407150269,0.6147095561027527,0.27527356147766113,0.38959062099456787,0.16710637509822845,0.43659016489982605,0.1157955750823021,0.2508998513221741,0.4498457908630371,0.5912956595420837,0.5362222194671631,0.9053921103477478,0.14495784044265747,0.7515003681182861
