Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2100late6,0.1239229217171669,0.15945036709308624,0.09114033728837967,0.0643826276063919,0.16359882056713104,0.11216579377651215,0.044192008674144745,0.1905992478132248,0.08875254541635513,0.2921961545944214,0.04500383138656616,0.08459027856588364,0.05855245143175125,0.16535598039627075,0.1206110268831253,0.13124217092990875,0.1294311285018921,0.11249332875013351,0.21200713515281677,0.21166108548641205,0.02259048819541931,0.13630041480064392,0.08803824335336685,0.09645380079746246,0.14466504752635956,0.21237392723560333,0.10073436796665192,0.1328233927488327,0.16343286633491516,0.20415383577346802,0.15449239313602448,0.2123265117406845,0.16289208829402924,0.12953758239746094,0.07465461641550064,0.06668207049369812,0.3748604953289032,0.17830021679401398,0.19438011944293976,0.29938530921936035,0.244517520070076,0.3164958655834198,0.14500543475151062,0.2706526815891266,0.1318756341934204,0.18767893314361572,0.13324034214019775,0.11385167390108109,0.24399854242801666,0.12325302511453629,0.08175726234912872,0.06275016069412231,0.13263428211212158,0.07653418183326721,0.229522705078125,0.10763228684663773,0.1225813552737236,0.13597016036510468,0.38570794463157654,0.17733606696128845,0.18524660170078278,0.11581574380397797,0.08719117194414139,0.1842493861913681,0.10078951716423035,0.08019041270017624,0.33029013872146606,0.2750624120235443,0.11049327999353409,0.10231027007102966,0.09246961772441864,0.08333874493837357,0.11867251992225647,0.06629755347967148,0.2975473999977112,0.19156372547149658,0.1285015344619751,0.18578511476516724,0.11498603969812393,0.11815627664327621,0.10068131238222122,0.2028157114982605,0.21529552340507507,0.16127677261829376,0.24729794263839722,0.17691154778003693,0.2012818604707718,0.11601508408784866,0.17514409124851227,0.0836457684636116,0.10599809139966965,0.03930409997701645,0.1192348450422287,0.14973248541355133,0.08971671760082245,0.12593692541122437,0.2692570388317108,0.31182074546813965,0.16034556925296783,0.2662360668182373,0.0793365091085434,0.14245295524597168,0.20392219722270966,0.17602969706058502,0.0849597230553627,0.12474758923053741,0.4109809994697571,0.20125257968902588,0.10574143379926682,0.1428922712802887,0.14730654656887054,0.08018384873867035,0.1515541970729828,0.07332704961299896,0.09554334729909897,0.14223507046699524,0.08708129823207855,0.06579273194074631,0.11216894537210464,0.2016446590423584,0.16515548527240753,0.21358513832092285,0.1473960429430008,0.1866835355758667,0.04883609339594841,0.06097280606627464,0.31524592638015747,0.1307041496038437
2031ready1,0.11835388094186783,0.15383660793304443,0.09806113690137863,0.057791292667388916,0.16710349917411804,0.1065724790096283,0.03420272842049599,0.194327250123024,0.0954902395606041,0.28954219818115234,0.03928597271442413,0.09270840138196945,0.06536144763231277,0.15214158594608307,0.11901954561471939,0.12244707345962524,0.115880087018013,0.11778401583433151,0.22698938846588135,0.20891405642032623,0.018232164904475212,0.11960195004940033,0.08918842673301697,0.0979127511382103,0.1464041918516159,0.20615608990192413,0.09581828862428665,0.11635703593492508,0.17816822230815887,0.2020670473575592,0.14656555652618408,0.2044352889060974,0.16362214088439941,0.13078516721725464,0.07426577061414719,0.06406228244304657,0.36244186758995056,0.16726765036582947,0.1914072483778,0.2998667359352112,0.2242828607559204,0.32477813959121704,0.13085728883743286,0.2693803608417511,0.13194400072097778,0.18375617265701294,0.12598906457424164,0.12330750375986099,0.23917554318904877,0.10838906466960907,0.07872560620307922,0.06823332607746124,0.13409727811813354,0.07726316899061203,0.2210623323917389,0.09611739963293076,0.11616319417953491,0.13520921766757965,0.3878677487373352,0.17919190227985382,0.1849527209997177,0.10357414186000824,0.09944718331098557,0.18311718106269836,0.09059104323387146,0.08182305842638016,0.3241157531738281,0.2889992296695709,0.11630767583847046,0.10255108773708344,0.09830203652381897,0.061665453016757965,0.11975866556167603,0.05664229393005371,0.28434205055236816,0.19039911031723022,0.12005604803562164,0.20196349918842316,0.13159607350826263,0.0981237143278122,0.10308920592069626,0.2130415439605713,0.20315787196159363,0.16737936437129974,0.253976434469223,0.16455130279064178,0.19404371082782745,0.10901226103305817,0.16688759624958038,0.09383934736251831,0.10165204852819443,0.03267178684473038,0.1191861554980278,0.1487520933151245,0.07135926187038422,0.1142362505197525,0.2651595175266266,0.3130324184894562,0.15455558896064758,0.2618541419506073,0.08122293651103973,0.12841786444187164,0.19377809762954712,0.17441801726818085,0.09558682888746262,0.11572133004665375,0.40980038046836853,0.20298872888088226,0.11177730560302734,0.14215339720249176,0.1563117802143097,0.07278516888618469,0.1632913053035736,0.04828747361898422,0.08909985423088074,0.1378886103630066,0.08069410175085068,0.05993137136101723,0.09633923321962357,0.20162224769592285,0.17229412496089935,0.20594993233680725,0.15160223841667175,0.19040516018867493,0.040675219148397446,0.0577116534113884,0.3063561022281647,0.11284919828176498
2083late16,0.10448010265827179,0.1485840529203415,0.10406569391489029,0.07148822396993637,0.15587441623210907,0.11327727884054184,0.0438159815967083,0.18828538060188293,0.09575795382261276,0.28904086351394653,0.03917811065912247,0.10091636329889297,0.049754608422517776,0.1458636075258255,0.12237702310085297,0.12591420114040375,0.11551167815923691,0.11933844536542892,0.2227400541305542,0.21194899082183838,0.02214641310274601,0.12451949715614319,0.08157040178775787,0.11579053103923798,0.13991177082061768,0.19927668571472168,0.10406427085399628,0.13600654900074005,0.17112484574317932,0.1960565745830536,0.16149304807186127,0.21233506500720978,0.15990066528320312,0.1383575201034546,0.0803321972489357,0.06648233532905579,0.3586934208869934,0.18230175971984863,0.19313286244869232,0.3093854784965515,0.2256341129541397,0.3240925371646881,0.12215740978717804,0.26286324858665466,0.12300370633602142,0.1778193563222885,0.13377752900123596,0.10875809192657471,0.24043698608875275,0.11326809972524643,0.08532200008630753,0.0463830828666687,0.1488407999277115,0.07543271780014038,0.20935046672821045,0.10103275626897812,0.12595422565937042,0.13790522515773773,0.4001106023788452,0.16054995357990265,0.18729515373706818,0.10103529691696167,0.10433511435985565,0.19217994809150696,0.11891308426856995,0.04849378764629364,0.3092452585697174,0.27724575996398926,0.11185019463300705,0.09096825867891312,0.10283935070037842,0.06474872678518295,0.09852711111307144,0.06626210361719131,0.301396906375885,0.20544268190860748,0.12146459519863129,0.20232869684696198,0.12088847905397415,0.09405876696109772,0.10976819694042206,0.18693669140338898,0.1937563568353653,0.15762391686439514,0.24788324534893036,0.17178921401500702,0.20542137324810028,0.12134074419736862,0.17628224194049835,0.09573933482170105,0.1010199636220932,0.028523527085781097,0.12157249450683594,0.14288713037967682,0.07007422298192978,0.12055925279855728,0.27101731300354004,0.3038967549800873,0.15275394916534424,0.26177170872688293,0.07746173441410065,0.11555645614862442,0.19619737565517426,0.1886741667985916,0.07884429395198822,0.1269812136888504,0.40542134642601013,0.20292572677135468,0.11607299745082855,0.14478561282157898,0.1493089199066162,0.08197218179702759,0.18026013672351837,0.06142626330256462,0.10134277492761612,0.13042117655277252,0.08171156793832779,0.059959933161735535,0.11014553904533386,0.1965251863002777,0.18803547322750092,0.21607930958271027,0.14044922590255737,0.18049871921539307,0.03775687515735626,0.0664147138595581,0.3100695312023163,0.11865872889757156
2098late18,0.1235760897397995,0.14686328172683716,0.10751132667064667,0.05906293913722038,0.1614151895046234,0.11712168902158737,0.03640013560652733,0.1790272444486618,0.10269294679164886,0.291398286819458,0.04926567152142525,0.08597999811172485,0.04801033437252045,0.1463470757007599,0.13150888681411743,0.1279309093952179,0.10920172929763794,0.12363920360803604,0.23350287973880768,0.21387501060962677,0.01511969231069088,0.12342879921197891,0.08391385525465012,0.0994182601571083,0.14730490744113922,0.1949497014284134,0.10127319395542145,0.13013756275177002,0.17293204367160797,0.1913314312696457,0.16242572665214539,0.2189113199710846,0.14993607997894287,0.12760238349437714,0.0812014564871788,0.058014217764139175,0.35776597261428833,0.17855891585350037,0.19126763939857483,0.30637553334236145,0.2290254831314087,0.34081724286079407,0.12991245090961456,0.2654084265232086,0.12272561341524124,0.18357884883880615,0.132363423705101,0.11008039861917496,0.24079735577106476,0.11333614587783813,0.07553859800100327,0.05292889103293419,0.1465369611978531,0.07120057195425034,0.2161843478679657,0.09348196536302567,0.12830132246017456,0.13810397684574127,0.3934279978275299,0.1639527827501297,0.1857036054134369,0.10472065955400467,0.09067964553833008,0.18682193756103516,0.1147843599319458,0.05975356698036194,0.32352107763290405,0.27003955841064453,0.10785382241010666,0.10093943029642105,0.09681591391563416,0.07044167071580887,0.11874192208051682,0.05992520600557327,0.29052117466926575,0.2033526748418808,0.1203341856598854,0.2026640772819519,0.12173208594322205,0.10697751492261887,0.1018657386302948,0.1925692856311798,0.19632230699062347,0.160069078207016,0.24821989238262177,0.17139391601085663,0.20044967532157898,0.12000703066587448,0.17094069719314575,0.08565830439329147,0.10488829016685486,0.03368731588125229,0.128462553024292,0.13934005796909332,0.07171206921339035,0.1280597746372223,0.2641746401786804,0.31309306621551514,0.14749528467655182,0.2577163875102997,0.08317626267671585,0.10679931193590164,0.19289349019527435,0.18225829303264618,0.0866861417889595,0.12544620037078857,0.40342599153518677,0.2026018649339676,0.11593393236398697,0.14588068425655365,0.1578170210123062,0.07774227112531662,0.17107543349266052,0.052141088992357254,0.10076683759689331,0.12931054830551147,0.08539362251758575,0.054448265582323074,0.10481927543878555,0.20194777846336365,0.18277747929096222,0.2126854658126831,0.13512201607227325,0.1863296926021576,0.039586391299963,0.06056720390915871,0.3052399158477783,0.11665555089712143
2148disease13,0.12030995637178421,0.1554277539253235,0.10073821246623993,0.07968910038471222,0.15503382682800293,0.12193480134010315,0.04904679208993912,0.19751009345054626,0.0966728925704956,0.29644328355789185,0.058383941650390625,0.09969145059585571,0.058772891759872437,0.1602388620376587,0.11857134103775024,0.12923966348171234,0.1336071938276291,0.11714548617601395,0.2111164629459381,0.2135264128446579,0.028170298784971237,0.14267633855342865,0.09286705404520035,0.10205644369125366,0.14559225738048553,0.21634364128112793,0.10512043535709381,0.13978171348571777,0.17209582030773163,0.20630647242069244,0.16347870230674744,0.21489666402339935,0.16068531572818756,0.12040345370769501,0.07460088282823563,0.07743541896343231,0.3778645694255829,0.17917633056640625,0.1908946931362152,0.3017039895057678,0.2507206201553345,0.3182266354560852,0.1531134843826294,0.27195823192596436,0.1334078013896942,0.196663036942482,0.14765198528766632,0.1359599083662033,0.239432230591774,0.12405615299940109,0.09362827986478806,0.06448400020599365,0.15001951158046722,0.07807371765375137,0.22646167874336243,0.11102297902107239,0.12103795260190964,0.14390520751476288,0.3883510231971741,0.16172680258750916,0.17420808970928192,0.10637693852186203,0.1065996065735817,0.1884743869304657,0.0923304483294487,0.09300508350133896,0.33928489685058594,0.27458786964416504,0.11442714184522629,0.10834258794784546,0.09696857631206512,0.0765480175614357,0.11356614530086517,0.0737687274813652,0.3024074137210846,0.19522227346897125,0.1345212757587433,0.19562897086143494,0.12640133500099182,0.09889499843120575,0.10195621848106384,0.19972224533557892,0.21400202810764313,0.16495563089847565,0.24605070054531097,0.1839146763086319,0.21285726130008698,0.12557372450828552,0.17468047142028809,0.10237649083137512,0.10957734286785126,0.037426479160785675,0.1211734414100647,0.1575973629951477,0.09361687302589417,0.13786056637763977,0.2743653357028961,0.310039222240448,0.15999887883663177,0.27295324206352234,0.07550834119319916,0.14112095534801483,0.206324502825737,0.17725332081317902,0.09965827316045761,0.14210529625415802,0.4128280580043793,0.20540860295295715,0.11427851766347885,0.14219114184379578,0.1425071805715561,0.08637644350528717,0.16932202875614166,0.08498502522706985,0.09908492863178253,0.13681912422180176,0.08922669291496277,0.06913385540246964,0.11592449247837067,0.21329785883426666,0.1766977459192276,0.21957436203956604,0.1488240361213684,0.19174574315547943,0.06211886182427406,0.06140245124697685,0.3320138454437256,0.10582613199949265
2148disease12,0.09201560914516449,0.15733939409255981,0.09992528706789017,0.08629240095615387,0.1482180804014206,0.1268511712551117,0.043293796479701996,0.1960383504629135,0.08282654732465744,0.28998976945877075,0.060793258249759674,0.10500475019216537,0.048947129398584366,0.1514701545238495,0.10620402544736862,0.11849809437990189,0.1325380653142929,0.12181179225444794,0.2085922807455063,0.2116856426000595,0.026941746473312378,0.1340000331401825,0.08607678860425949,0.09450451284646988,0.13294678926467896,0.21532490849494934,0.11412331461906433,0.14652091264724731,0.16721953451633453,0.20459376275539398,0.16126418113708496,0.21453483402729034,0.1712038516998291,0.10748028010129929,0.061080679297447205,0.0761975422501564,0.3718607723712921,0.1717163771390915,0.18520233035087585,0.30639272928237915,0.24218504130840302,0.30541929602622986,0.1510152965784073,0.26575878262519836,0.1313105672597885,0.19100208580493927,0.15116813778877258,0.125454381108284,0.22368541359901428,0.11929168552160263,0.09179649502038956,0.06987518817186356,0.14970220625400543,0.0940503478050232,0.236795112490654,0.11079095304012299,0.114368736743927,0.136594757437706,0.38603439927101135,0.15545181930065155,0.17598217725753784,0.10237833112478256,0.11599168181419373,0.18475991487503052,0.10522323846817017,0.08451491594314575,0.3248578608036041,0.2759908437728882,0.11583105474710464,0.10357990115880966,0.10282976925373077,0.08270855993032455,0.1081017553806305,0.06785117834806442,0.30490317940711975,0.20000286400318146,0.12864279747009277,0.20109380781650543,0.13227273523807526,0.09909677505493164,0.09599333256483078,0.20754332840442657,0.20933100581169128,0.1727481335401535,0.2434825301170349,0.18767689168453217,0.20229436457157135,0.12088555842638016,0.17637360095977783,0.07716747373342514,0.10545895248651505,0.04889761656522751,0.12326999753713608,0.1525425761938095,0.09602350741624832,0.13197103142738342,0.2740538418292999,0.3046031594276428,0.155666783452034,0.27805760502815247,0.06888468563556671,0.14636832475662231,0.21176867187023163,0.18523122370243073,0.12229252606630325,0.13965313136577606,0.410180926322937,0.20336763560771942,0.1088985800743103,0.14185687899589539,0.1396300196647644,0.07606365531682968,0.1698606312274933,0.07273034751415253,0.09949139505624771,0.1268576681613922,0.10081718116998672,0.04952169582247734,0.12186038494110107,0.2176654189825058,0.15764953196048737,0.21984250843524933,0.1362515687942505,0.19650185108184814,0.061968252062797546,0.064276322722435,0.3242858648300171,0.10301422327756882
2049ready16,0.1315554827451706,0.14408811926841736,0.10442397743463516,0.0580604188144207,0.15670087933540344,0.11092620342969894,0.035224366933107376,0.1814182996749878,0.09216587990522385,0.287588894367218,0.04883761703968048,0.08896780759096146,0.039901040494441986,0.1421162635087967,0.12252815067768097,0.12438306957483292,0.1061783879995346,0.11654350906610489,0.23227794468402863,0.20440834760665894,0.011725488118827343,0.11219580471515656,0.08725741505622864,0.10527883470058441,0.14790640771389008,0.19765245914459229,0.0969202071428299,0.137296661734581,0.17443479597568512,0.18925055861473083,0.13803844153881073,0.21245376765727997,0.15059518814086914,0.1297260820865631,0.06969630718231201,0.054017603397369385,0.3552371561527252,0.16704660654067993,0.18918532133102417,0.3090882897377014,0.2346920669078827,0.32416486740112305,0.12950527667999268,0.26654717326164246,0.11658091098070145,0.17787927389144897,0.12242002040147781,0.11013628542423248,0.23111498355865479,0.10740154981613159,0.0762949287891388,0.05786336585879326,0.13736233115196228,0.07853607088327408,0.22074344754219055,0.09180840849876404,0.12348989397287369,0.13141991198062897,0.38804692029953003,0.17690806090831757,0.17686812579631805,0.09989061951637268,0.09378853440284729,0.17969869077205658,0.09564400464296341,0.0520436130464077,0.3080952763557434,0.28078460693359375,0.11436732858419418,0.10564737766981125,0.0959702804684639,0.065789595246315,0.12287314981222153,0.0428290031850338,0.28846147656440735,0.18571849167346954,0.11917982995510101,0.2000807225704193,0.12465750426054001,0.09251826256513596,0.09153888374567032,0.19679737091064453,0.18249861896038055,0.15483346581459045,0.2431660294532776,0.16079047322273254,0.19256965816020966,0.11994040012359619,0.16853611171245575,0.08138284087181091,0.09738018363714218,0.021377215161919594,0.12711507081985474,0.1326751559972763,0.06614703685045242,0.11041244119405746,0.26206889748573303,0.3215087354183197,0.14339597523212433,0.25373169779777527,0.07584293186664581,0.11012779176235199,0.1862056851387024,0.1775861233472824,0.07788527756929398,0.11732345819473267,0.3986842930316925,0.19635948538780212,0.11328116059303284,0.14498937129974365,0.16290996968746185,0.06898248940706253,0.17100279033184052,0.04640282317996025,0.08429349958896637,0.13801947236061096,0.07919272780418396,0.06800875067710876,0.09391281753778458,0.19915808737277985,0.17711684107780457,0.20384587347507477,0.13715067505836487,0.17956987023353577,0.038778260350227356,0.05402570217847824,0.2954580783843994,0.11537237465381622
2148disease11,0.11107047647237778,0.1538952738046646,0.09808273613452911,0.06998403370380402,0.16117264330387115,0.10966125875711441,0.05149153620004654,0.1984167844057083,0.09028696268796921,0.2874033749103546,0.048944294452667236,0.09075966477394104,0.05645937845110893,0.1552225947380066,0.12037944793701172,0.13286657631397247,0.12264635413885117,0.12418228387832642,0.22039012610912323,0.21529871225357056,0.025831468403339386,0.1364864856004715,0.08113347738981247,0.10635348409414291,0.15363045036792755,0.2163943499326706,0.10292275995016098,0.12344563752412796,0.16095241904258728,0.19049328565597534,0.16517455875873566,0.21127736568450928,0.1561262309551239,0.12994258105754852,0.08714978396892548,0.06999175250530243,0.3716167211532593,0.18319109082221985,0.1872899979352951,0.29502540826797485,0.2410987913608551,0.3284679055213928,0.14535929262638092,0.26861801743507385,0.12602448463439941,0.19315478205680847,0.13636037707328796,0.11802428960800171,0.23779934644699097,0.11428411304950714,0.0889936238527298,0.06345918029546738,0.1352624148130417,0.0736469030380249,0.2167501300573349,0.1047525405883789,0.12760436534881592,0.13277409970760345,0.39214009046554565,0.17104163765907288,0.18861448764801025,0.11608850955963135,0.0881301611661911,0.18482989072799683,0.09795680642127991,0.05607043579220772,0.32362133264541626,0.2749974727630615,0.11359034478664398,0.10511582344770432,0.10258235782384872,0.07060476392507553,0.12419675290584564,0.0672333613038063,0.2928716242313385,0.1977156400680542,0.131527379155159,0.18801939487457275,0.12152965366840363,0.11992499977350235,0.10597258061170578,0.202736496925354,0.21129575371742249,0.15920637547969818,0.2508380711078644,0.18031777441501617,0.1976693570613861,0.11913353949785233,0.17804189026355743,0.09844332933425903,0.10556310415267944,0.02919279970228672,0.10837885737419128,0.15140831470489502,0.08799470961093903,0.13364769518375397,0.2754840850830078,0.30681663751602173,0.1600588709115982,0.26737692952156067,0.08628475666046143,0.14131316542625427,0.20668743550777435,0.18033112585544586,0.081748828291893,0.13231530785560608,0.41382619738578796,0.19842912256717682,0.11004509031772614,0.14298060536384583,0.13671506941318512,0.0785418301820755,0.16292449831962585,0.0632525384426117,0.09243655949831009,0.13304641842842102,0.08752046525478363,0.06350432336330414,0.10674648731946945,0.20318211615085602,0.17489057779312134,0.22181400656700134,0.14324535429477692,0.1943676471710205,0.04511212185025215,0.06212681159377098,0.31644460558891296,0.12090206891298294
2024ready2,0.11548040062189102,0.14378152787685394,0.10548785328865051,0.0606013722717762,0.1603592038154602,0.1050928384065628,0.04047040641307831,0.1819915622472763,0.09223051369190216,0.2867511510848999,0.04578907787799835,0.0851638913154602,0.042712803930044174,0.14372143149375916,0.11754398047924042,0.12099190056324005,0.11119215190410614,0.1142209991812706,0.23081238567829132,0.21552357077598572,0.01169409416615963,0.11196378618478775,0.08574571460485458,0.109421007335186,0.14487192034721375,0.19768503308296204,0.1010884940624237,0.12009897083044052,0.17058491706848145,0.1889677494764328,0.16006091237068176,0.21104775369167328,0.15089920163154602,0.1269189715385437,0.07177652418613434,0.05526164174079895,0.36130547523498535,0.17197521030902863,0.18801508843898773,0.3034818768501282,0.2302674800157547,0.3325817584991455,0.13820010423660278,0.2696431279182434,0.12463216483592987,0.18161055445671082,0.11851503700017929,0.10770600289106369,0.23718108236789703,0.11184690147638321,0.07776534557342529,0.0504867285490036,0.13288666307926178,0.07914608716964722,0.21856555342674255,0.08949390053749084,0.1245795264840126,0.1337096095085144,0.39191603660583496,0.16999027132987976,0.18604795634746552,0.10189615190029144,0.10479756444692612,0.18516650795936584,0.0959569588303566,0.04617932811379433,0.316844642162323,0.2810361385345459,0.11253438889980316,0.09624677896499634,0.09628201276063919,0.06510090082883835,0.1057121604681015,0.04888160899281502,0.2883383631706238,0.18727242946624756,0.11296559125185013,0.19625000655651093,0.12433094531297684,0.08909845352172852,0.09409663826227188,0.19526110589504242,0.19591866433620453,0.15906916558742523,0.2432161271572113,0.1680925488471985,0.19215093553066254,0.11516834050416946,0.17080058157444,0.08938556164503098,0.09385814517736435,0.02887256070971489,0.11087090522050858,0.14168614149093628,0.06606882810592651,0.11035295575857162,0.2560144066810608,0.3163054287433624,0.14305712282657623,0.26357290148735046,0.06618578732013702,0.11886750161647797,0.1912451982498169,0.1848856508731842,0.07579240202903748,0.11948665976524353,0.4094957113265991,0.20237185060977936,0.10575374960899353,0.14333303272724152,0.1527581661939621,0.07106688618659973,0.1654094159603119,0.05602923780679703,0.0798259973526001,0.12922005355358124,0.0783977136015892,0.05863378942012787,0.10067547857761383,0.19403798878192902,0.16595040261745453,0.20413194596767426,0.14734937250614166,0.1844128966331482,0.03600639849901199,0.05687512084841728,0.29644498229026794,0.10987206548452377
2071ready8,0.11586398631334305,0.14582718908786774,0.10531184077262878,0.062174856662750244,0.160740926861763,0.10825634002685547,0.03633594512939453,0.17964892089366913,0.09078942239284515,0.2896338999271393,0.04341879114508629,0.08928456902503967,0.045349374413490295,0.14684908092021942,0.12367614358663559,0.12832163274288177,0.10723766684532166,0.11431589722633362,0.22740384936332703,0.20872165262699127,0.016035450622439384,0.10924848169088364,0.08913752436637878,0.10458848625421524,0.141193687915802,0.20604972541332245,0.09787069261074066,0.13902637362480164,0.17036445438861847,0.18909117579460144,0.15610471367835999,0.21841047704219818,0.1510719507932663,0.1291966438293457,0.06370159238576889,0.06245174631476402,0.3550160825252533,0.17380517721176147,0.1860266774892807,0.2993318736553192,0.22816327214241028,0.32406067848205566,0.12874263525009155,0.26686131954193115,0.12076246738433838,0.17933209240436554,0.12466125190258026,0.1070677638053894,0.24387602508068085,0.10373055934906006,0.06413177400827408,0.05935334786772728,0.1398298144340515,0.07907801121473312,0.21848195791244507,0.09644380956888199,0.11852958053350449,0.1303897649049759,0.39051929116249084,0.1716560423374176,0.17778992652893066,0.1047942116856575,0.08872617781162262,0.18441949784755707,0.09677781164646149,0.06819625943899155,0.31586822867393494,0.2795464098453522,0.11139088869094849,0.1017201766371727,0.09473387897014618,0.07356731593608856,0.11547356843948364,0.05201529338955879,0.2885179817676544,0.18548980355262756,0.12348122149705887,0.20058973133563995,0.1297835111618042,0.09446290135383606,0.09348039329051971,0.19996574521064758,0.19322121143341064,0.16098450124263763,0.25066396594047546,0.16454710066318512,0.1873229444026947,0.11634628474712372,0.1740480661392212,0.08946910500526428,0.09500841051340103,0.025197630748152733,0.1233324483036995,0.141749769449234,0.06934936344623566,0.11853431910276413,0.26089417934417725,0.31183281540870667,0.14640741050243378,0.25710704922676086,0.0783310979604721,0.11660528928041458,0.19996759295463562,0.1772518754005432,0.07913773506879807,0.11533310264348984,0.4005977511405945,0.19998224079608917,0.10848671197891235,0.15035028755664825,0.15818285942077637,0.07424937188625336,0.16595050692558289,0.04342922568321228,0.08405010402202606,0.13403919339179993,0.08068303763866425,0.06208610534667969,0.09862714260816574,0.19369672238826752,0.17617663741111755,0.2045448124408722,0.15380549430847168,0.17569828033447266,0.039180491119623184,0.0576913058757782,0.29851382970809937,0.11746059358119965
2073late3,0.0819368064403534,0.15795083343982697,0.0929754376411438,0.0926010012626648,0.14553497731685638,0.1161360815167427,0.04555844888091087,0.18984700739383698,0.09590094536542892,0.2807331383228302,0.05449926480650902,0.10054008662700653,0.033425312489271164,0.15062279999256134,0.0985969752073288,0.12104176729917526,0.11842580884695053,0.11600002646446228,0.20838406682014465,0.21308651566505432,0.023522958159446716,0.13686995208263397,0.07817205786705017,0.0998695120215416,0.13085202872753143,0.20861604809761047,0.10906998068094254,0.14212599396705627,0.1620768904685974,0.20127707719802856,0.16453292965888977,0.20926374197006226,0.16220587491989136,0.12825042009353638,0.08039755374193192,0.06583569943904877,0.3699212074279785,0.1659703105688095,0.18161343038082123,0.2871638834476471,0.24026501178741455,0.3045995235443115,0.134092316031456,0.2638401687145233,0.12812788784503937,0.18189188838005066,0.14577238261699677,0.12225984781980515,0.23701494932174683,0.11898402869701385,0.1035080999135971,0.07330659031867981,0.13607358932495117,0.0724753886461258,0.22357742488384247,0.1166543960571289,0.12429055571556091,0.13779769837856293,0.3855506479740143,0.18462830781936646,0.1867007613182068,0.11746639758348465,0.09689600765705109,0.18401019275188446,0.10090799629688263,0.07665989547967911,0.32040223479270935,0.276634156703949,0.10367494076490402,0.10371513664722443,0.09052745997905731,0.08373457938432693,0.11891769617795944,0.059411291033029556,0.30571815371513367,0.19911892712116241,0.12270128726959229,0.18930231034755707,0.13032090663909912,0.1199248731136322,0.10299883782863617,0.20162995159626007,0.20533022284507751,0.16725774109363556,0.25632357597351074,0.1825539767742157,0.20845548808574677,0.1210763081908226,0.17806626856327057,0.08841616660356522,0.10478521883487701,0.04444536566734314,0.12888485193252563,0.15248696506023407,0.08207447826862335,0.11973154544830322,0.26978036761283875,0.30608320236206055,0.15173734724521637,0.2601569592952728,0.07092376798391342,0.1542666256427765,0.21133506298065186,0.1724271923303604,0.09103567898273468,0.13310596346855164,0.4100396931171417,0.19808533787727356,0.11304893344640732,0.1361510157585144,0.1404419094324112,0.07049264758825302,0.14828480780124664,0.07448752224445343,0.11750945448875427,0.12935763597488403,0.0914403572678566,0.05988474190235138,0.11969272792339325,0.20907637476921082,0.1766601800918579,0.22677256166934967,0.14082054793834686,0.19772328436374664,0.05084478110074997,0.05742816999554634,0.3165583312511444,0.13061028718948364
